f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.2749313615109995,-1.6655307366536127,0.4363329173708343,-2.0555036273684975,0.1256366105015342,-1.8519065004187905,0.0879884660634434,-2.2844626993924533,0.114795386829253,-2.6543088357680062,G
0.4087010250060492,-0.3985024114130846,0.5123730405652276,-1.1437933770612625,0.1741617450032683,-1.0442404899441478,0.1486446639011947,-1.3511831869977229,0.1382359886076758,-1.643072895243327,L
0.2465372334142209,-1.8847215523857812,0.7011382671251095,-1.2713214307171103,0.7206977886263003,-1.5445782400530037,0.2169313799070526,-1.6423099859010166,0.2158785677897402,-1.9874580278572964,V
0.1959566815677068,-1.7454595747196449,0.4457914953298434,-1.2649934112232488,0.4531197433903606,-1.498384779567085,0.4301776884634707,-1.7274222483844517,0.1277757809491487,-1.764570395265511,W
0.1656339692904054,-1.8703600573827197,0.3429107040292304,-1.4804071457273846,0.3492208336548056,-1.5993788723047406,0.1077738488187865,-1.707308004074063,0.0896876767477416,-2.026589506081364,U
0.4254977653533877,-1.1371113589873765,0.4236656182474266,-1.263745588620407,0.4440697958346031,-1.21588734200409,0.4515014240078181,-1.2633067230512112,0.4742864486165945,-1.3950388873619652,O
0.30079831219018,-1.551703937758787,0.4737379866583367,-2.456314268596453,0.4766137225251326,-2.473958445163152,0.469238223012363,-2.561281802237586,0.4381284372977154,-2.6554543853671206,space
0.2461073752075902,-1.8417460422019876,0.4001807126397295,-2.6470148565258573,0.4038505984177906,-2.63820732718951,0.4072694212446665,-2.703455985257685,0.3894917907825162,-2.83253793472047,space
0.2188360782235565,-2.067879424545062,0.2842289359173982,-1.843990523685494,0.2286283099169855,-2.0065564132126417,0.1725986474669829,-2.300660117206174,0.4610094284364517,-2.570724838322138,J
0.3870188225751539,-0.9188257009498244,0.2265509468049071,-0.9930110815902148,0.1521933753032379,-1.173827549814712,0.1067684585220027,-1.5587027074833617,0.1148005932900105,-2.0159406181954385,A
0.387108502413241,-0.8113218982147308,0.5858284954601534,-1.4114146426325624,0.3794731029261703,-0.9921567805075524,0.3415122916965967,-0.9007762057043636,0.3908753396991156,-1.008464283726281,D
0.3460054886107359,-1.670067153555308,0.6205167129638529,-1.3803801617381155,0.6557489456411565,-1.497639816912974,0.2151510485833752,-1.5409453907947952,0.185632588308877,-1.7917976757078424,U
0.2300228815155129,-1.829009950542148,0.5424903513593571,-1.26357052448923,0.556363187271073,-1.4978722090562109,0.5231607953741181,-1.7276930463718811,0.1422422552919836,-1.8514137177269705,W
0.2638130930329514,-1.7953175600713824,0.5152261472484981,-1.3972624435076566,0.5259918760669688,-1.5072492184696216,0.154022812945056,-1.6509432783491498,0.1332334071324862,-1.9437578021529731,U
0.311188207921397,-0.9111128080697094,0.5136729894541799,-1.4918968098078678,0.3081897710221894,-0.9053098977105442,0.2964274865026436,-0.9332464784083992,0.4230460293730784,-1.4111754405739838,D
0.3326577189380913,-1.881799542085765,0.6388786452316983,-1.6608585580369737,0.6427997684527871,-1.5988917354267642,0.1964887902895113,-1.8230481029007095,0.1656987485519842,-2.1257945305010035,R
0.1660026064001293,-1.564146155530926,0.2779713335417689,-2.6267282059892874,0.2809257668703249,-2.611945893943174,0.2781342415688824,-2.652529495055168,0.2674505267608345,-2.7397134070348694,space
0.5018174942280889,-0.783537945243723,0.3952442158852163,-1.296095320227037,0.1734039039722093,-1.210130900453631,0.1637533743040302,-1.6170140717760817,0.190583689089103,-1.956277673688284,T
0.309605487173978,-1.1475478352950557,0.6699149365903923,-1.3377624409957851,0.7112099123321268,-1.448416399071578,0.6676489479083831,-1.5421734843697328,0.5741997431417502,-1.6449806634579562,B
0.1712977357932628,-1.3482551323168488,0.1411818449145415,-1.01613312757281,0.1153846435711507,-1.2502887399380556,0.098959167881301,-1.5315212802805558,0.0978005479698191,-1.842278555931781,S
0.2784039033636687,-1.4149386278180027,0.4896086245072053,-1.170305685491754,0.4909921893117262,-1.5707372067871768,0.1094768017807513,-1.502499704203097,0.0901619070419372,-2.0601043901890215,K
0.3422804187890587,-1.7052216752829514,0.5449067152663146,-2.169894384347178,0.1337398582783733,-1.995364580409223,0.093039625245212,-2.5202006465561055,0.147626032284526,-2.8636354595839864,G
0.2702161446954929,-1.3219787381136057,0.2317606837490869,-1.1456877829196612,0.1966453969314265,-1.307191222744159,0.1661591953035378,-1.4592092062361153,0.4190054582900228,-1.6477522908829227,I
0.3214127073295547,-3.0024316560882225,0.4555873432280698,2.8348988231657772,0.4762186680605321,2.7734479061819814,0.4391028855365893,2.8368542776550023,0.3323602096481324,3.124584183627155,del
0.3137341091800339,0.0247335751843011,0.3789316765869596,-0.4378009061829605,0.3983211396457649,-0.4432074399263012,0.4005818075644377,-0.5138271219868623,0.3853380776520874,-0.6344107272074637,C
0.3410170808681564,2.7969736457681367,0.4510959098231716,-3.028531547599707,0.2549195963083788,-2.9622177852934746,0.2442184998238123,-2.90705077795058,0.2508376428402077,-2.846737109765907,Q
0.1851988212065706,-1.3811500661005962,0.1667091600741369,-1.1622401178343549,0.15764325189606,-1.438125239174141,0.1490142768877265,-1.7213651228570523,0.3121120127805961,-1.7585828969086286,I
0.2045861084515088,-0.1055232078266595,0.1608785223377307,0.3930391917210559,0.1268877500718173,0.769664493343205,0.0459821797727706,1.4491384314846287,0.078698265298643,2.670069243367399,N
0.3697725224300274,-0.7556708682316012,0.3203104422923842,-1.1970245835253424,0.1438825926842326,-1.1593539384172695,0.1251439994792647,-1.526345403993234,0.1394489534593342,-1.8512860040404553,T
0.2148026785133478,-2.3752884448301375,0.3965468850321117,-2.32266581607296,0.4086007665785895,-2.4418917391777355,0.0986589239416467,-2.239715614120821,0.0743027399986127,-2.706720298283384,H
0.3175848417704767,-0.9512258552169652,0.5487773642567102,-0.826291769409276,0.1794602470068348,-0.8028306873812024,0.1383055493570416,-1.0538766721777728,0.1501372926129734,-1.398965283841272,Z
0.3005510013969814,-0.8981261930134614,0.4605073604442599,-1.4939067010214369,0.3313403310882221,-1.1562127424783062,0.2964745999995727,-0.9407063464339156,0.3293200242870795,-1.0985878847162314,D
0.2026181318527878,-2.029180413135194,0.4886307216127196,-1.4431394553034131,0.5024420150068384,-1.6763099032300652,0.4739787527607976,-1.938744877686381,0.1345671164132645,-1.9309513279950807,W
0.2576463135816244,-1.3937756088082445,0.4408141707267533,-1.3169202983479094,0.1778505681386711,-1.2687050991537254,0.1201188932712033,-1.58907413690674,0.1331548948885347,-1.9336250246203228,X
0.2711335499155332,2.6889719784927464,0.4077598353730455,-3.1412262637874835,0.2754988384831502,3.097718029189057,0.2341295655831682,3.121775378411675,0.2542130771401747,-3.1043358619980697,Q
0.2757781491819362,3.095516119833119,0.2644678001169389,2.887271356412884,0.3151366248963262,2.506148993734004,0.3385544765161258,2.494735852812517,0.3090654676795151,2.682745836654299,del
0.3359879695609833,2.6453330792407628,0.458860072311286,-3.03728168814431,0.4824834158184101,-3.0423590049072087,0.4463632138004503,-3.0543680802448057,0.3974095575780267,-3.0049981192226665,Q
0.3483999487161686,-1.3866614330936842,0.7331699891217514,-0.9715165625959672,0.2399460208562975,-1.0004085518111805,0.2020512987777388,-1.2914388659905405,0.2063163699743905,-1.673597927152828,Z
0.323156075763823,-0.9553618982034366,0.3197565434419064,-1.0274176651858564,0.3352455150021977,-1.0479662677738175,0.3373233459071215,-1.1251784738197272,0.3514243450762792,-1.2598732807832034,O
0.119856634928116,2.3649663585140424,0.3106542846470591,1.671216672478189,0.3315988532887288,1.5518016207331509,0.2569955554273078,1.2473965234785245,0.2006178857302419,0.7104081553146697,N
0.2251890068017489,-1.9038860742704269,0.1942789810204063,-1.9834100041829896,0.1584552996271779,-1.5321179354279617,0.0931854994394888,-0.3321737232460275,0.079878769314762,-0.1278033997196553,space
0.3410349418129472,2.7167838249574228,0.5767420697718323,-2.743990041733203,0.3788352046777731,2.906898810952848,0.3595424587007621,2.8950594128242333,0.3623354777959154,2.9824919355004997,P
0.3065088794917382,-1.9267116608422412,0.6731639635547335,-1.3890325110034785,0.6876821777705421,-1.646433855224896,0.2091600966444314,-1.8011401132165956,0.1979737069302503,-2.1036833304342952,V
0.3525686768957898,-1.036730189415559,0.3691442897373717,-1.1627364977329953,0.4909213554012716,-1.2907968655742603,0.5888444507218034,-1.586064902251202,0.5062936076863308,-2.021415812170668,F
0.3378218491411299,-1.2037191588009486,0.6565209627671743,-1.3425358953944604,0.6962725995635166,-1.452109224139809,0.664659784139545,-1.5527207343413731,0.5887571855771094,-1.658945857228923,B
0.1977791829822324,-1.878968008073317,0.3371401728383488,-1.7237698700089612,0.3422466391160064,-1.705643197402395,0.1149363977065999,-1.8237405363142627,0.0980395154221321,-2.0858521032462334,R
0.324289408898679,-1.5389947191605249,0.5291158374028248,-1.4875993950376134,0.5410118588374336,-1.4605001197506895,0.1880401307622055,-1.465717470681814,0.1714909581998725,-1.6626424985994124,R
0.1931332850035605,-2.09238907796039,0.1792852143362399,-1.7803833554150552,0.1550900485805738,-1.9771629761889569,0.1328328872335451,-2.1856462606875113,0.3563773040040258,-2.476478574478752,J
0.3436475788578745,-0.837015552857292,0.546259640253516,-1.38780761345391,0.5414754271502884,-1.337837481993454,0.3492270883916623,-0.9912152127176096,0.3779927479515496,-1.140921295575397,D
0.4844619873011285,-2.324633182228749,0.5014385732478317,-2.264483825186542,0.5905904000684186,-2.2615440935477538,0.2429661172413623,-2.1726102141278933,0.2104829141976228,-2.455331238035466,H
0.419840351489455,-1.0155875202458498,0.2399709802121502,-0.9578806184807852,0.180828507439777,-1.243424458193977,0.1567983534523318,-1.6441686424425044,0.1667244800343102,-2.0465339205610036,A
0.2390211392397783,-2.2817109384978296,0.2014689453218614,-1.9481058551588275,0.1656840304508146,-2.205459225832179,0.1466478493201067,-2.472925808080375,0.3955175220446204,-2.6475621238822944,J
0.2748337252562936,-2.1247273717095387,0.2237260730837354,-1.840752064142514,0.1710594269304634,-2.063316503061728,0.140611836277802,-2.31651857308507,0.4956648579233922,-2.6336972866262096,J
0.3673940050617648,-0.751272455706887,0.5603461628635874,-1.3879483241273296,0.3354729189118031,-0.8508255885011919,0.3232653326331117,-0.8064862319737577,0.3931518198355702,-1.0033785202032792,D
0.3036102422901065,-0.0690933042852876,0.3552041184309847,-0.5309155650099707,0.3924943500379266,-0.5406994729837689,0.3919596636778067,-0.5989937216485104,0.3707167635754804,-0.742283502894615,C
0.5419889025828662,-0.877280862672196,0.5592051392171992,-0.9910574968319829,0.5550201757445706,-0.9758864048166944,0.5378980292377334,-1.0114342346537717,0.5000224974780147,-1.0825614981232867,O
0.146809511428831,-1.8414130360524277,0.3477465365646721,-1.3418907477368551,0.3477431763133144,-1.6628291878904142,0.1022305294756039,-1.6927647001757398,0.0852990448330097,-2.050574044121082,V
0.2824215710015038,-0.870841296739467,0.3635890582585188,-1.2658367188940411,0.3802591414771321,-1.0818442035653997,0.3832088001492258,-1.0978884092770105,0.3664685123745753,-1.1680689989387332,O
0.2611058695363195,-0.8790358875740694,0.2621849208966321,-1.0202321236605258,0.2886237154333493,-1.015824954089162,0.2939747626124496,-0.9876472359369628,0.3053449739088447,-1.019210221820556,O
0.1581028972989563,-2.0769246350738757,0.3618336970936407,-1.5168181127635216,0.3605763324115086,-1.83453282176505,0.1151448724351835,-1.9388440967034657,0.1000837134867111,-2.229137008878343,V
0.1578582535531771,-1.8001337549823608,0.2955998579851835,-1.30055102844155,0.3056274614284618,-1.6107166100239405,0.2756383771624932,-1.843229610047202,0.1211638770036445,-1.916956164116664,W
0.4504682249646622,-1.2540077919218566,0.431602555364473,-1.2876279301153748,0.5556522406454656,-1.5756357105742498,0.6092494173048535,-1.8948941024689776,0.5347254391141241,-2.242014153422793,F
0.350599136364817,-0.0642190774178219,0.4423676041698369,-0.5552551162828349,0.464644421601868,-0.6013709847310712,0.457718561239724,-0.6759093105723853,0.4181178711450409,-0.8013137566488493,C
0.4542657061539485,-0.6333279498560332,0.4208090133343914,-1.1256566161252806,0.2266281812119996,-1.0114993769442606,0.1908829971277404,-1.342036035896646,0.198530415381019,-1.7228923184429874,T
0.3205137426636,-1.7808795499705536,0.5061790708256376,-2.245321718703997,0.1320753812789938,-2.044313702815506,0.0949457346986483,-2.5704173671709967,0.1364260885093071,-2.923893134973649,G
0.1922730937779002,-1.2621782778839803,0.3121757491568667,-2.7151415551257485,0.3305449348172863,-2.5967773006774695,0.325597556202456,-2.576954997984422,0.2899747190686425,-2.639940190251711,space
0.2725806133916847,-1.5462572424199146,0.3750443316122716,-1.275729256616792,0.3235696208586538,-1.4989467359320114,0.3180798226527779,-1.730667324100105,0.3201762719283261,-1.9262848311835088,E
0.4072066835190641,-0.5352732481464955,0.4396487737163617,-0.8085574822006744,0.4698512806978143,-0.7833618697123556,0.4859486109192687,-0.8619084127170262,0.5123075690649452,-1.060356375388175,C
0.2251997903627005,-1.030214461827574,0.4035462676642109,-0.6631724613983873,0.1621398945569992,-0.7358359301578119,0.1324300671900451,-0.988348723372682,0.1361715503534578,-1.261455228305956,Z
0.1899552190145723,-1.925746766943548,0.4840259009525909,-1.5274290792521663,0.5008235171934865,-1.8170690352138053,0.1532430788698744,-1.9145182426252587,0.1374466018541465,-2.2378181100007835,V
0.4890995983706316,-1.215661875970981,0.4901900156121188,-1.2977456908679657,0.6541109284040831,-1.5288494288347896,0.7233649979590894,-1.856756783273788,0.6279738688296778,-2.2087018254911994,F
0.2606180890077221,-1.5266347731819925,0.2705886294966823,-1.1363111778469843,0.2110669155887267,-1.3259558106429334,0.1413747737964503,-1.5691751403939247,0.1527208440626988,-2.027575398646568,S
0.2275742658489991,-1.6975545952937932,0.3910634089814236,-1.4842703450197812,0.4072207741217242,-1.5742347694304366,0.1352792477234555,-1.567263993203991,0.1237004067239495,-1.7839100913292334,U
0.2026208850577702,-1.1900452812363809,0.4072667136316191,-1.4435463863605662,0.4353393633005094,-1.5620865515486706,0.4115015015836539,-1.6598613646530354,0.3548125346721534,-1.7657605484032053,B
0.3751297089300444,2.5724612452923075,0.6469623742955897,-2.9762866879304837,0.3570038799561224,2.6533490437540572,0.329236034238328,2.664308797486297,0.334276380474103,2.78232889855684,P
0.1679105641560634,-1.1852661967825362,0.2102632067212929,-1.079797708372088,0.1848058470977564,-1.2961755849736185,0.1681424883970491,-1.5249214275346423,0.1655589737314381,-1.7511059569327123,E
0.3596817121273699,-1.250381175653387,0.6975615784727852,-0.903153097655468,0.2507281412377682,-0.9216057340389364,0.20195534792164,-1.1245075431054286,0.1757876714286865,-1.371002035240375,Z
0.3384596863697164,-0.1836951250006995,0.4481868675853376,-1.124107637483186,0.0955453554222113,-1.1762915478827627,0.0922275660655216,-1.7424076562766369,0.1187404535505604,-2.0382090857569226,L
0.3554812492283326,-1.2429036150650972,0.1966672239766492,-1.1602102890097663,0.1413110434241594,-1.3058833160515848,0.115784857219636,-1.6702737114391797,0.1212194213886634,-2.054444626952437,A
0.205098897935426,-1.7907222886461984,0.3517423606032581,-1.4796049085479137,0.3724525257581854,-1.79472648978778,0.1110067222225966,-1.826430755897676,0.0964710026098822,-2.182853803297746,K
0.3869758650959558,-1.5447053896368792,0.591616189275199,-1.3844017706645195,0.6004583988237548,-1.67869512144298,0.1725248758826653,-1.7056399838057426,0.1453884716902419,-2.0625578395110615,K
0.2955244913608588,-2.371252930166416,0.5017759670737078,-2.339958966498499,0.5314541541948009,-2.4686566138539727,0.1501064778494094,-2.226834132752136,0.0874564986406086,-2.3021075415764463,H
0.2673194774915101,-1.789063553315562,0.6846108193294133,-1.3147522150697797,0.7087371478942853,-1.6400636016366932,0.1997980251182559,-1.6494590819832722,0.1595641489908495,-2.0652561132816953,V
0.4551389283813329,-1.118322139008452,0.4585816632729648,-1.2240503937717704,0.578690453918196,-1.4712377259388043,0.6389112134991783,-1.7575447940227908,0.5701682752920207,-2.1379673384785436,F
0.3318431032683742,-2.1230294327334036,0.4961638370895666,-2.666846678747748,0.106700246206634,-2.485285778107277,0.0759155555832948,-3.0838642864306967,0.1188333984067561,2.8825905301723904,G
0.314143824613428,-1.3322841027958754,0.2726114960974972,-0.8447712445146939,0.2174380780728359,-1.0829080294126046,0.1689500777906216,-1.378484081026948,0.1686165215604081,-1.789431052768513,S
0.5652656216078218,-0.2702164360352532,0.6934219604709904,-1.1304255506900471,0.199767684855204,-0.9797901610622044,0.1579046189633021,-1.329831981594838,0.1754617820940159,-1.668739340644137,L
0.2674911225883337,-2.096463702162488,0.2878792373901043,-1.644031078306674,0.2630716587575096,-1.86946149586659,0.2152256972617736,-2.112155417824894,0.5103172984274671,-2.3776681499570462,J
0.4458569593276705,2.5657836530503744,0.686393648027104,-2.990100215960075,0.4571745165774935,2.7209658529657537,0.4327918783494384,2.742901866945623,0.4302351089915288,2.900196315284505,P
0.2069746287005134,-1.3622952048172734,0.1818416118103303,-1.0500966451561122,0.1556477362236305,-1.2941276352480968,0.120322160416184,-1.5907008360635144,0.1302617533650531,-1.9146893990472689,S
0.2548695414132069,-2.215656345774433,0.4292905470326235,-2.134516887749028,0.4545976552527299,-2.2644442287213575,0.1392859647719736,-2.1437427503331135,0.0892752397330324,-2.3826979871406233,H
0.205072673367342,-1.3341929297361586,0.2868958091191039,-1.1204211871770455,0.2676933811785795,-1.3258028128388075,0.2576798987106282,-1.5182419387136965,0.2429158709570521,-1.7050208426609232,E
0.2410589904211794,-0.8303052747087513,0.1740257833978252,-0.3970524955854084,0.1192412774821369,-0.3494479004447635,0.0401553943511586,-0.5850652303039885,0.0782851625966203,-2.348776139984518,M
0.2951881091617502,-1.3416301888874227,0.3138696776576749,-1.4453988094701105,0.4101715655581992,-1.684690416420896,0.4438429413673673,-1.9936894842524973,0.3873885624564945,-2.34956547358424,F
0.3850709119555978,-1.2765406477277346,0.4154080765692307,-1.3155800385408931,0.5541920771449795,-1.5886823173940554,0.5915073880791181,-1.888820766912234,0.5109832979948841,-2.2254298208326264,F
0.1629933725274006,-1.727562080233128,0.3839739338900885,-1.394212150285598,0.4100802489357453,-1.5116738501730875,0.3927180650364023,-1.6252298608676174,0.3400876040858692,-1.7179083288814618,B
0.2947193001186582,-1.225404941085358,0.3093621448124168,-1.3223549752839163,0.3070961675098603,-1.3965811719219172,0.3007912125864661,-1.5086175027380655,0.2905696422397981,-1.6330902765642932,O
0.3162860174332867,-1.925505195771076,0.4263418795914541,-1.1929505113718797,0.4223655340533774,-1.4100638352598585,0.399405007486097,-1.622440523946184,0.3356404840608888,-1.852339987304534,E
0.4400195159070379,-1.78869863468161,0.6977709179721009,-2.184798532720135,0.2084808121254016,-2.003955742245623,0.1510978448395617,-2.3604229156946985,0.2061430270051403,-2.720156442350651,G
0.3740549893096405,-1.5723269775186774,0.6159930663170371,-1.3814096557108446,0.6203167182606691,-1.6727357276188024,0.1783412692846435,-1.7056799198581476,0.1492192230567556,-2.056267194638173,K
0.2809587632629038,-2.862524452953365,0.3329271706239676,2.9465038937511943,0.3529733970020351,2.878977518123546,0.3531378766850435,2.892428194540912,0.3302429950818685,2.974391746162544,del
0.2448600874249806,-1.2901948458621972,0.2362146787878699,-1.0179427414273088,0.1946106520235264,-1.2095230536968045,0.1362927685154101,-1.458844997821247,0.1398889551809839,-1.8483994519402616,S
0.2904649337682106,-1.6476467686641465,0.4205281156701206,-1.0729096993738672,0.3944682624474494,-1.298760383391945,0.3626995177874287,-1.5309291544663688,0.3388785512433501,-1.744210057059884,E
0.2768417830897181,-1.5987718221606833,0.2502388331437735,-1.2871915413439612,0.1961596847680356,-1.518913647568831,0.1595435660526834,-1.8592892446083964,0.1740397963340308,-2.2461320861600766,S
0.6073656010084045,-0.7187988789154288,0.7796690034765037,-1.4166124358211296,0.2567726075012441,-1.2364875150979069,0.2161945985522233,-1.5589041816514622,0.2087319448778792,-1.8754706377857708,L
0.3018705636067321,-1.2505817219860391,0.7369916310847435,-1.2568368488011,0.7712044671631525,-1.345755592466663,0.7319921863017976,-1.461222265464756,0.6223660398144899,-1.5869110768610573,B
0.3392306431297113,-1.771120006641545,0.5719569148493703,-1.3128164786592909,0.5575022131329634,-1.6397525343623136,0.1644833637788394,-1.6785632016886218,0.1372760939299322,-2.0583988688909405,K
0.3249264316084141,-1.8350378228427384,0.7434569319651253,-1.2966881573700877,0.7869692468575219,-1.5289382668762923,0.7608207000242629,-1.7631670385035536,0.2003278231713825,-1.6554277578640526,W
0.2876431344599802,-0.866302065193882,0.1313883867667282,-1.2229010439419588,0.1030055311083513,-1.5155350257195883,0.1015553909952295,-1.96502536000914,0.3057225322934295,-2.2492609934560774,Y
0.354092756373939,-0.8082331136547851,0.5898144818615279,-1.4591453556927725,0.3592016781531796,-0.9500414887484387,0.3413153551423984,-0.9280962908266028,0.387326345950258,-1.0536383747544926,D
0.3571548923654556,-1.5580235875328023,0.3036674878297227,-1.2158867389457149,0.2442904282209902,-1.4123921486160895,0.1911529672852031,-1.7045232127122956,0.1938072582841246,-2.1033489700481396,S
0.3348639895264858,-0.8561106721645211,0.5879454592974355,-0.6897464971725452,0.2258526640674747,-0.687466270237696,0.1696273306965937,-0.8341717565408444,0.159080917549785,-1.034016882806654,Z
0.2388425257495672,-3.1032014725388115,0.2874110525685142,2.6847320079805086,0.2883741580128621,2.604476962743457,0.2836067930841567,2.6374542883287595,0.2526499147432833,2.931031534692747,del
0.2381753128405416,-1.5763295006779798,0.5295921121751894,-1.330693798712249,0.5678740449773765,-1.434798383324843,0.544227682718903,-1.5299303584432566,0.4749806228168387,-1.6185837494200794,B
0.2383372001783234,-1.8477610718814912,0.4354557240268022,-1.5337869460094151,0.4527318051405138,-1.6556127854096916,0.1435640242885666,-1.6942176379727598,0.1234062273308912,-2.0008825694497543,U
0.3163223763813578,-0.3194224953402649,0.3915814797545251,-1.223462776408859,0.0931906580217797,-1.1647894079841623,0.1036266334153268,-1.697526193015971,0.1131868830661768,-2.015959321369838,L
0.6798927606337271,-0.7312207865171083,0.2895865388188689,-1.0294296132934428,0.19949440720715,-1.292801433706288,0.1688687880310205,-1.7793922032433849,0.619045801853524,-2.1166842384630815,Y
0.3374168258411114,-0.9940244798224322,0.1342544591244664,-1.2794039567743525,0.1051823598573788,-1.6483717274738348,0.1061514951909735,-2.1056886656078277,0.344732562738655,-2.3966454502016536,Y
0.3309844551507388,-0.3694650839384947,0.4228436115241065,-1.25512583740436,0.138774138010806,-1.0942489043743762,0.1253986716062443,-1.4694899944740505,0.134214095545357,-1.7546648591516951,L
0.2615121919520632,-2.4911622652999195,0.47797071926302,-2.3279708619271844,0.5118649772942654,-2.471553698347331,0.1210909687178883,-2.416766010793568,0.0940765674974696,-2.9282508438009542,H
0.1015641187642266,-0.6572375771986393,0.063457351138598,0.5373294566947345,0.0393854027708108,1.1858387712200151,0.033708934569737,2.807460891175644,0.0822323054738959,-2.906758834176016,N
0.1961967114494104,2.630436636688612,0.41484059288054,-2.7467803907018324,0.2120080104791618,2.874362030704693,0.217629447108943,2.8161415962413874,0.2420649143168958,2.895580257421673,P
0.4748022426920368,-0.7098266275540147,0.6966306461158295,-1.3855362083465117,0.4692244031109168,-0.8851034424192387,0.4446214166773266,-0.8612534994450689,0.4626765823178406,-0.9545754385347168,D
0.3221991617967236,-1.585457190842662,0.2839302953984679,-1.2476564385646718,0.2514334329586057,-1.4367798670136118,0.2223148971573386,-1.667257335625257,0.544331453214393,-1.8600186822498692,I
0.305224931841921,-0.386322851092734,0.3897413304221434,-1.256312772781835,0.087561400492951,-1.0844185852123087,0.0935944781969425,-1.691953160783174,0.1137437926294041,-2.0512955303911244,L
0.340960666929949,-1.7306548078169903,0.5289576537047382,-1.4094254950781533,0.5448360597079163,-1.7183668701277657,0.1685227180288076,-1.6172878180850665,0.132498850828506,-1.8604682495583604,K
0.5082016205706534,-1.1601068223338669,0.5058268060215357,-1.2392205807932923,0.6456159101042261,-1.496858059796093,0.7150605109289627,-1.823026129387048,0.6288178805018704,-2.185604650095065,F
0.3474929267137837,-0.0461113071580705,0.4977456018776945,-0.4815971276570899,0.5012729531726068,-0.4567214568010593,0.4801903392321029,-0.4706081761773233,0.4409904546893654,-0.5413252547748255,C
0.2726047807552753,-1.854969948703722,0.2853911552154787,-1.5529898782203673,0.226198200861052,-1.7151680683020814,0.1707234428533434,-1.9185171696821903,0.5832686202960098,-2.2593107380245483,J
0.1614579852378322,-3.1273564301603227,0.1383004261580576,2.9677669758457093,0.1245570435684036,1.8227906035988553,0.1004698178448156,1.5058671417184684,0.06257939288819,0.8917499526997835,N
0.3163957761124554,-1.093583338435877,0.3145798436009281,-1.1350168400174423,0.3882680152295139,-1.3941545453106952,0.4310080689399482,-1.7380368477038874,0.3893531441614708,-2.1629901494376567,F
0.3169523894713209,-1.147580347022048,0.1617180259717566,-1.5134166046181534,0.1420556649887312,-1.714410460340983,0.1219757331165341,-2.071516019354179,0.3304013906393061,-2.352208181403152,Y
0.4405818859273964,2.687878457831245,0.6635755653341444,-2.8454924807934834,0.4515426081716449,2.8279980609026043,0.4258046727780236,2.858461313369973,0.4233242537055446,3.047450986642701,P
0.1633668977829214,-1.7792451390989712,0.2602044428076818,-1.0638931528221176,0.2506437686192858,-1.3172565818040762,0.2183809042079016,-1.5485374128635316,0.2040789744247801,-1.7917590212627423,E
0.4726584301840665,-1.3074640839896043,0.4932988573133189,-1.3960334503404277,0.6518648865989232,-1.664456178813528,0.6914965675894117,-1.923248167285813,0.6110381346251309,-2.3146799958061783,F
0.2971589441824586,-1.3967169604954526,0.5060129191358302,-1.3158397692774246,0.2005052598949149,-1.217380337474141,0.1546474300467879,-1.5592703883275671,0.1914631869910679,-1.9163276896737351,X
0.273039953987645,2.5954617818990973,0.4126342001851499,-3.0853868043926767,0.36687059258323,-3.129991707641038,0.424122407506363,-3.0659966811202617,0.4044502127218457,-2.9345571922483327,Q
0.2918218778414283,-1.8069488521638228,0.7255141502531414,-1.1930353578499644,0.7523037547184261,-1.4649131024625694,0.6947082321017101,-1.672453143479095,0.1888747042186496,-1.7973799866881792,W
0.544395878770682,-0.9790858533641628,0.577770752256149,-1.0802848202636774,0.6799295892322241,-1.2835844974894983,0.7185171639529091,-1.5263093559619592,0.6586282877981001,-1.9459061530449924,F
0.2756987420567596,-1.385806080346992,0.2873669876691851,-0.9847361516090756,0.232389702256797,-1.1835222633107774,0.1590722510512989,-1.3538983616569389,0.1460093350241317,-1.822601817950868,S
0.257947047442516,-1.4599710456264403,0.4545502424920729,-1.4551824088784988,0.4688278992149022,-1.4577650429022753,0.1580084997549116,-1.5285014012950515,0.1524050026712585,-1.6951630120612926,R
0.4722733245457812,2.7966380135892037,0.6993563518078749,-2.7975282553867564,0.4785531896427992,2.90216034245306,0.4612728710116751,2.932993451728572,0.4474339738511709,3.0965181568594837,P
0.1954616965657925,-1.8992207545753923,0.4675784543978052,-1.3315761145046483,0.4809184428486657,-1.562157161667088,0.4556497924872125,-1.84561711314292,0.1522110132954363,-1.978446363155388,W
0.1555394415850469,-1.5305291734446542,0.2439322616923379,-2.7381726213206723,0.2819844445759696,-2.6540470823023736,0.2866591642882835,-2.680001696079373,0.2639894171991919,-2.775981085970245,space
0.3326013747933159,-0.4095834559938902,0.4245143418643242,-1.285992788589002,0.1456054027932297,-1.1503815756363127,0.1353609808790695,-1.4956978089389976,0.1480382237547259,-1.763157271221509,L
0.3191072338621387,-0.8098866846773688,0.1481130285928037,-1.2253646631580193,0.1114468161197042,-1.5301536120024042,0.1014443561838363,-2.009784243270421,0.3114639041253971,-2.221345701249026,Y
0.2561007858590555,-1.8272463618705876,0.3887109242374241,-1.49352125302666,0.4018392771792311,-1.784921924854036,0.1357382405612506,-1.747486564097143,0.1181619517220101,-1.9743598994486955,K
