f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.27665465719523485,-1.962216949445083,0.3101781051505164,-1.9305452854774932,0.30119751629974684,-2.1774925133532843,0.3045081427323172,-2.4083255052374875,0.5361303989458294,-2.6784286172525498,J
0.4138052980209346,-0.15390114741177535,0.5026358933753757,-0.6349702165007106,0.5225304897450238,-0.7060153283330791,0.5151974665287158,-0.8041273745812094,0.46994439083189704,-0.9590341235708084,C
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,T
0.2899325239928827,-3.139458206285455,0.3677515500240973,2.688120523755771,0.3768467024867056,2.628777417239215,0.3775560135815139,2.6815223931257948,0.3121816008924975,2.931356273200806,del
0.23887653633923078,2.827405113796432,0.4434728743625902,-2.7827503175944295,0.2570376237078701,2.9212298273541264,0.23710656843261366,2.8597369676770557,0.23208799609381534,2.810857061139467,P
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,del
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,A
0.18922413247316022,-0.5901048857810193,0.10811341362222829,-0.8946624408598371,0.05793954954172704,-1.8666169669242898,0.0887358217904836,-2.555214574028628,0.11920154662607257,-2.7649178937898533,N
0.23495668226538477,-2.833612884021241,0.21938604991352828,-2.939039859748575,0.2268804503180097,2.9719091726310753,0.24348625970069093,2.9405018879864353,0.24509491569359726,-2.9726773928423076,del
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,S
0.5563987719888509,2.6066563530127143,0.7252830675435727,-3.034051062137219,0.5923122695189932,-3.0661765572199493,0.5390335928919321,-3.003372139391472,0.5244123035196975,-2.9230573571469862,Q
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,V
0.07851285426346678,-0.042619069128272354,0.13760119474851285,1.4138421786512048,0.147245970561546,1.4532212818657126,0.08685180422612845,1.8163520628012546,0.06894247435282479,2.421484217801175,N
0.3431692744718955,-0.22641058362161423,0.3664391666127646,-1.0243666689837359,0.09358465397907027,-0.8259061235150431,0.07594090636862023,-1.3887013463122189,0.08365425444186278,-1.834421264862902,L
0.6123731865017351,-1.0144095161455964,0.23441410499390494,-1.4556789985200065,0.20204121565422606,-1.7996552839357531,0.20986041565590183,-2.1102982692408245,0.6574161392363361,-2.1811940261180003,Y
0.20308001034689707,-2.820294706093243,0.3108312721851863,2.9799440892278986,0.35345533331933937,2.8918468561973296,0.3782306206540077,2.8859799139143423,0.36640780636293757,2.8869350655240744,del
0.21767439375557618,-1.3040983481207924,0.24489944986426695,-1.0092665494074324,0.19379738664263604,-1.2537193045754105,0.14340031043067944,-1.548838154047285,0.15733130301125278,-1.8806184875723073,S
0.3802494574241636,-1.3853030438329412,0.30325833172900946,-1.0450511165826946,0.2666037919628517,-1.2736209849263196,0.225404613323532,-1.4872228113307435,0.623190490938189,-1.6336158086798191,I
0.28905630241359415,-1.376399517656302,0.2710321488580522,-1.0109030656635531,0.224680475480922,-1.2013899621851827,0.15892989602879423,-1.3979679792748072,0.15493458405663585,-1.7536475410221044,S
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
0.4811019108059782,-0.5491580007441983,0.4660691581400672,-1.0333701769142742,0.2323466413826644,-0.892285845960454,0.18482121817456001,-1.2472988772265907,0.18423010361205294,-1.6707048156866335,T
0.36647455139571156,1.6611357088553933,0.4288735265316615,1.8142769105639216,0.44156248560016476,1.6312112547142215,0.4201379988018763,1.5293460234876681,0.4120538048950247,1.3599656961623188,M
0.1908194006352709,0.5016221083460144,0.37732333920091027,1.2949802845692027,0.4060665620407853,1.506151568721376,0.08364774191390117,2.198279378043398,0.14490079863281108,2.5889545295685727,N
0.1709751836721827,-1.759839537411878,0.4117178109164388,-1.4265840474413,0.4353005685879181,-1.5490758540098923,0.13544713574316392,-1.6258177376732672,0.10469969379422918,-1.9430953394216601,U
0.21941696879256262,-1.0378157019331347,0.3925675943192584,-0.6665598160780032,0.15280106371558033,-0.729216741415555,0.12249269284671038,-0.9584233162708565,0.12923967544356532,-1.2219597180206374,Z
0.31816555911263444,0.7974724118092223,0.273911535186748,0.7375496342123725,0.2669463878424156,1.0440958655924162,0.271337586585976,1.4178685730640572,0.28893835473322205,1.6802913422799102,M
0.5098785786633403,-0.4677321102128826,0.6237896976977718,-1.19564721728466,0.18756560960111324,-1.0059217579501023,0.16001414748049433,-1.4111933893191544,0.16678076116996557,-1.7721532003953941,L
0.30123775210909604,-1.1870885664158115,0.6320842931381059,-0.7699328164735411,0.2141608058542623,-0.8499607411709353,0.15664748775053017,-1.130048537296791,0.1783377865946071,-1.467957463495278,Z
0.45945734175664243,-0.3829410303756106,0.556302569318454,-1.1875989263065845,0.157571819000478,-1.036987372242164,0.12931559631546047,-1.3776592245767638,0.14278402504973212,-1.7039142608554483,L
0.18083148427303775,-1.5461169167349593,0.26730880916743704,-1.109501660846166,0.2475304418520271,-1.2991205577412919,0.22431815737355892,-1.5087441354979143,0.21542038858809473,-1.688132464008406,E
0.2014526115504708,-1.3566450131170869,0.19697774599201212,-1.1412379960222052,0.15475476880511008,-1.3252814210277883,0.1229494238290462,-1.62130916289679,0.12306464540561458,-1.968188464437009,S
0.21242382034505602,-1.7225470198375383,0.5052426392900591,-1.2210746766568208,0.5181172520060426,-1.512036239713461,0.49833329488341566,-1.7635759084500497,0.16501530794696873,-1.8478449786356868,W
0.22695307649457364,-1.218413036260001,0.44903148910466467,-1.5294343553739271,0.4899817648555137,-1.6397048642014003,0.46625154384080153,-1.7243146906366864,0.4071467204629284,-1.8280038750727716,B
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,V
0.3508166601102005,-1.7795951202054245,0.5734525330005155,-1.4614025227403045,0.5937450887447159,-1.7724580265118832,0.15949274691159743,-1.6764866053622254,0.1202800634153675,-2.0593195925410694,K
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,L
0.21479566740491285,-1.7470268367665445,0.3690434397508929,-1.4648221415902714,0.3887497939495535,-1.5872120769411728,0.13172532291596034,-1.5974879222035114,0.11637988582739317,-1.82523753721286,U
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,C
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
0.24610186787944957,-1.1404487415007598,0.4705525783117402,-0.7962551053292856,0.18568869997480586,-0.8010590015844441,0.1532588592277921,-1.0298881944303626,0.1431552113522325,-1.3278295503178945,Z
0.3071368097006758,2.904426922426348,0.31505969484716445,-3.0710643024474185,0.41930365936886704,-2.779429870626324,0.3192611089756694,3.098584238973537,0.3031003125471828,-3.065806673630533,P
0.4681906833052398,-1.1740068200541738,0.48174697440670616,-1.2154991503288637,0.6029054791068735,-1.5165076857871713,0.6587881505546819,-1.82090850527312,0.5741400066767472,-2.200323120761243,F
0.18586332125849292,-1.503025964166209,0.2754934694565921,-1.1366290384627102,0.23770855818115433,-1.3726556599953998,0.22871557799864684,-1.6137763158326477,0.23505580443597848,-1.8178392227673152,E
0.4545313528424218,0.7114503254310375,0.4258698979547864,1.125719238090933,0.43256881289010835,1.326508579246628,0.4085018872293092,1.5307295744203875,0.3221913200037718,1.7415221871358364,M
0.27607115912279895,-0.6631927525866983,0.2703904077616213,-0.8094948048174396,0.29134556403420986,-0.8172459142634928,0.2930006586620822,-0.910280482702479,0.31522052349470653,-1.0394974700937,O
0.4125198212838611,-3.139923080505507,0.6404143962289159,-2.8609209324290155,0.32672017921462854,3.109682570899219,0.3109051970294285,3.0770741616961654,0.2916577149238358,3.0420556605935736,P
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,P
0.3433329314349762,-1.609486516202349,0.576213255028839,-1.4772271157896455,0.59671408818355,-1.4549781120611367,0.20099580080665516,-1.5049264534061209,0.17005091493784505,-1.6629435906561503,R
0.29455956705720016,-0.044741340650595304,0.3462782799512599,-0.48072890704831667,0.3697598431589503,-0.5360441931693538,0.36848602397458957,-0.6334171640970396,0.35580093406931307,-0.7824378778691903,C
0.39184842490339605,-1.811066167331623,0.6365443776189936,-1.485108104797504,0.6486000647787055,-1.8054900995088123,0.17405921474249725,-1.7151357134300227,0.14203169605004662,-2.1031093970711634,K
0.2711081932827216,1.3471238964815127,0.36768408196533264,1.427496180571901,0.4193921790625627,1.5491350323274142,0.40870820572373373,1.6456309299829168,0.3665281873409045,1.8148443983701616,M
0.3249543881559072,-0.31394575135645436,0.392301542453402,-1.1026138438728779,0.10359938452138763,-1.1326325578084229,0.10124485993895985,-1.5789080630860182,0.11870581258518142,-1.8397691684775948,L
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,O
0.27264930924557956,-0.5408929841783443,0.45684319163260734,-0.4335068670080192,0.1405014351429367,-0.24261691454048498,0.1036562485646671,-0.49428323180592126,0.08715727809472544,-0.9891861152729948,Z
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,X
0.36903593378902066,2.6596045548427196,0.41131443216277197,-2.9934221637159255,0.5036796803894988,3.122369409222256,0.34862224756912497,-3.0656394500386015,0.3563615101309407,-2.9693503543563184,Q
0.12607995806722566,-0.5270783031075377,0.07135135390894518,0.29626707978158423,0.04879405581266158,1.8580482266108642,0.08702637642391547,2.5161595896850906,0.11996917417751594,3.0046813271732358,M
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Y
0.17835844655471156,-1.8064287859010315,0.46051331520032174,-1.438215449040414,0.4807089517822981,-1.6947416047041748,0.4501826745468846,-1.8848549062129172,0.13144330328788414,-1.851181822293527,W
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,space
0.2017290121861675,-1.395499717034542,0.2573765640209056,-1.1171937517820243,0.23617980671826952,-1.3328818140117142,0.2227609895453732,-1.5535275637555412,0.2290300003559035,-1.730752713266352,E
0.11577156813145127,2.6535422990736257,0.2151001913108015,2.0285808250068644,0.23910752690103995,1.9831883338929348,0.22975689340676178,1.9536175381169059,0.20661831658717997,1.939124409753429,del
0.2829454312667764,-3.0017352458703668,0.3225696476301206,2.938758432625506,0.3984609447971427,2.685743388837249,0.40148042005239565,2.685589956806922,0.33289889544790824,2.840190056002548,del
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,X
0.3075935731515139,-1.2321302831401066,0.543937020237078,-1.2476326876713864,0.2512226059445921,-1.1424233622420255,0.16783875728550302,-1.3804348732896197,0.19674900660913697,-1.7741572760435176,X
0.44179822866577384,-1.7118633960579648,0.691524188596702,-1.4200293342735952,0.7189341544973361,-1.7362966399473323,0.19652918475572986,-1.6391496562712753,0.15696002700211056,-1.9671649041557706,K
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,D
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,J
0.31816137171062664,-1.6317687944250858,0.5317970986241092,-1.4681075028778257,0.5605618697006423,-1.4558415455011828,0.20633733622866224,-1.5402771067472045,0.19804891253701054,-1.7009054181908823,R
0.3240148202282668,-0.2802125266111533,0.416946847503458,-1.2301133310429435,0.09071046271403108,-1.0484114969859137,0.08159197066530814,-1.6374988759823663,0.10002280647767232,-2.036986608317525,L
0.1492864236007089,-2.0477664034672722,0.363340439579753,-1.5140386571536901,0.36611714900992737,-1.8264877178503205,0.11402450559249976,-1.9252298845624587,0.10309558362668543,-2.2058662993447022,V
0.372670967985459,-1.1042889781202816,0.20617957547894875,-1.073943225978029,0.1543977179551931,-1.3112785277242323,0.1410918464006258,-1.6490708716880198,0.15598626017470998,-1.9185995888928589,A
0.28416111918082343,2.5552345114577704,0.3813206924526386,3.0604101086390534,0.23868657462821277,3.1060915936645137,0.23299130418716613,-3.1088713415849223,0.23461128347135063,-3.0498273264579656,Q
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,K
0.16299110426206556,-2.3565603861855258,0.06138778549444321,-1.7958841376579386,0.062152823776804915,-1.4039783566128208,0.08479487276281239,-1.1474365118628393,0.11017889266490037,-1.0439502999975128,M
0.27052127549726374,-1.1363965143230867,0.4558037021473172,-1.620360778407855,0.21893127070354865,-1.072665577115042,0.20359601181571566,-1.1051369078186997,0.2094479138463564,-1.37227456279548,D
0.34512522286356206,-1.075100047519754,0.7236826462893716,-0.7516108114138363,0.2455035846706471,-0.7636373158278438,0.19487821913988693,-1.002471666376412,0.18895534485141363,-1.3332773904740778,Z
0.21842164134552455,-1.099974336417887,0.2145277651068438,-1.0791419785611158,0.194676462770895,-1.3259545208311456,0.19382754334199512,-1.5570650965318487,0.1949935633161945,-1.7705391443940701,E
0.38251048557527306,-0.7890776835364723,0.28879281189321115,-1.2495612512748087,0.13949420597154746,-1.2046958298882884,0.12169561994500566,-1.6439370213029876,0.1368403326809371,-2.0319117743709962,T
0.7204799434578286,-0.8897974163925487,0.29549150895515497,-1.1923284692668847,0.2292250710821043,-1.457227241904442,0.20295696138621674,-1.8927972591213984,0.6513874056153459,-2.1496138785303787,Y
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,W
0.19859655547197802,-1.8612600787634643,0.44654913138327024,-1.3559551074933598,0.4525543588679645,-1.6012206303940013,0.4300706586416321,-1.813065069977618,0.1306701470324526,-1.9016004596808362,W
0.25624528036177413,-1.2436345409258804,0.49712424409871686,-0.8109889649772134,0.18323072752444877,-0.9490355101125486,0.15498982492937155,-1.2231741304291721,0.15595890929776868,-1.5546797901884448,Z
0.22738635401145194,-1.314950389425547,0.18506257127543985,-1.1051752544769118,0.16740241394521263,-1.3389051156544547,0.16349930470260768,-1.529756951787577,0.36942416824262236,-1.6525084629308155,I
0.27920681977061673,-1.8413453491712213,0.7200416646371772,-1.3736601518114038,0.7352034466495347,-1.6765033849030853,0.1754982579176711,-1.646643756425292,0.12907297561978398,-2.0478573268023412,V
0.23388454255041924,-1.127564812990515,0.43833018419519504,-0.7776742925979091,0.1681395606273598,-0.8189290004602151,0.14423858516827373,-1.046234818808912,0.14338031908048945,-1.3408774818901783,Z
0.22622595810369656,3.1086739390435048,0.4186390853278281,-2.4108041773886053,0.2345794231721441,-2.9389863948609065,0.2365823551871569,-2.9638715246473204,0.2432399226378182,-2.932998688250637,P
0.17891608459246716,-1.7526849183578503,0.27783111778462904,-1.1175529385249443,0.26772112707914514,-1.3190844046743868,0.23296852001739082,-1.5228770114294297,0.20960573759475284,-1.7285797794431015,E
0.6079956198914548,-0.7570732921542564,0.28348577734639924,-1.0566624749003939,0.22734575761873727,-1.3335986053497544,0.2032677538385039,-1.6965302909065292,0.5759742524764504,-2.0506729470419898,Y
0.47092926518454,-0.8052785452389911,0.7456612236449129,-1.4516528346704445,0.4540419462736549,-0.9644626296538751,0.41425520619669,-0.991984272091066,0.42052163311100443,-1.1816341487993813,D
0.28129118299629163,-1.4819345867772018,0.48373226477076425,-1.3705199582856815,0.4839829260510112,-1.3795109166436887,0.17183153207319093,-1.5026197309748137,0.16417510038506014,-1.7071884792276315,R
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,I
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,P
0.3811269720995144,-0.8990302804389994,0.3883348541955927,-0.982971516200802,0.3985926467375661,-1.050610835857058,0.3934634150243436,-1.1218851950712816,0.3965720891110898,-1.2554281181191294,O
0.2963994499542969,-0.28925821130727297,0.37378463589186706,-0.7194997481237914,0.3925966251431801,-0.7514396754993726,0.3947000980677284,-0.8021220117011532,0.37193626309979794,-0.88836324313054,C
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,A
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
0.27106462287195354,-0.9664529954298017,0.16120215410087083,-0.8747639160457443,0.11902994185363848,-1.069024598670743,0.08846292743039176,-1.427380062828719,0.0963475486735719,-1.8795518692563025,A
0.2767653090823983,-1.8165441191874185,0.6935870682191888,-1.2056537463592096,0.7056555124584346,-1.468281898051386,0.6574708003550628,-1.6894447998983508,0.18343631656463294,-1.7616372398478601,W
0.15324382667250022,-1.7168114366584417,0.3682315365550855,-1.4922387229822984,0.39361580660336415,-1.6198632446385872,0.37558118227430326,-1.7390438062874944,0.32263012589795487,-1.8540104811374252,B
0.16902575496640626,-1.105618043904412,0.4020179922813793,-1.3410886417681047,0.42861365628112313,-1.450184300712665,0.40869586223310705,-1.5444851650640126,0.3538982001070193,-1.6556941033608528,B
0.3202596300767235,-2.2276501741256887,0.3851247449707135,-1.8868106426755404,0.3529578776653024,-2.126491498500325,0.31270828699750186,-2.336444824396645,0.7669237713688347,-2.7252937005159925,J
0.31389242437311726,-0.8936088657426033,0.5295959547005831,-1.5924507309307643,0.340423602116357,-0.9751445668782741,0.3421937135079684,-0.9750605550273964,0.4623934478551941,-1.4564360267936687,D
0.2633038171074192,-1.780840268508399,0.610788299296811,-1.2585090212912258,0.6237105286323572,-1.5038269321580642,0.6026604560965986,-1.7437183762103396,0.16198739946498442,-1.7652236900563563,W
0.2937565768951933,-2.145664819630233,0.512213730089681,-2.1408024066824027,0.5398355574745712,-2.2458662500991906,0.1626787414737342,-1.9743720157023117,0.08905637224177333,-2.0053241446294927,H
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,O
0.31498752520185513,-0.9362408539119248,0.5067375695482761,-1.5353158097135846,0.32591015133832196,-1.0316858218521607,0.29931336731209357,-0.9920914034683861,0.2995878784806297,-1.0528136899580802,D
0.45024541696704384,-2.0178293681190547,0.39149326402931406,-1.688866799236503,0.37343988099541,-1.8841145796148548,0.3237485815986968,-2.100924609195684,0.7518241872770021,-2.3440618699918434,J
0.3716724393720751,2.5568621901493014,0.6121397181670309,-3.0080748364353567,0.3465336481994562,2.6393539306677654,0.32020108193560326,2.655236446943969,0.3174900741734166,2.7797587284811964,P
0.209649728931888,-1.597993534309377,0.33283835889053676,-1.034869077334123,0.30253132507651564,-1.290587823087767,0.26404211606961586,-1.5451249333873034,0.25016696039906294,-1.803882267031335,E
0.2509303055904774,-1.287217808796179,0.306306538357333,-1.0478675692601311,0.2766074192581201,-1.2905338325415523,0.26020127065402504,-1.5238540606784148,0.2573839306533443,-1.7321336381338266,E
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
0.16755377484975736,-2.0335790468789208,0.35211943923199374,-1.4837617798899647,0.3597468951231866,-1.8066974474840967,0.1115468482933007,-1.8623512098364934,0.10195690937394064,-2.1701436242503145,V
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Q
0.1775252713538718,-1.5634749990597339,0.3028617188128057,-1.351160363907251,0.14659208566071938,-1.3389672836044637,0.12103645783806827,-1.6284870642171492,0.11813349519998889,-1.8632915573532158,X
0.26192834067485044,-1.8476977260895924,0.42319598010839293,-2.4003558951002164,0.09897498000079037,-2.287111540251487,0.07727044381698946,-2.858163498285819,0.09939609446639207,3.0640673143174086,G
0.2783848940502235,-0.7256726576306392,0.28727369423839966,-0.8269627617820363,0.3041218931672776,-0.8727132960740943,0.3062528718045083,-0.939977224921888,0.3167375111965866,-1.0621423858400276,O
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,O
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
0.19295248308824114,-1.602487602572578,0.34663304310779025,-1.5360439619891961,0.3503765725524593,-1.538447389458475,0.14098240506820278,-1.5198389219485724,0.12051605110820728,-1.7318433192291245,R
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,E
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,C
0.4350898562181301,-0.8108457618548922,0.5642832527794743,-1.47864010020323,0.19558830021830417,-1.3181109697051778,0.1768374555765485,-1.649260544472426,0.1741074910556528,-1.911006843061986,L
0.3307498834254254,-0.9309487984160946,0.5377688116098686,-1.4597589101033677,0.3243537467057866,-0.9620566999215068,0.31604413908010964,-0.9034103440608439,0.3306338462532226,-0.9399484922108342,D
0.21843065957864632,-1.4682862011178783,0.31825837642439186,-1.300790635469733,0.154766020336387,-1.268406036492086,0.1297790160238709,-1.5280755328632347,0.14526949219911306,-1.7604093401792138,X
0.28832414329003736,-0.9195515889376782,0.2977628622026672,-1.029132906382657,0.3059511058069416,-1.0558577097191535,0.3095095671875369,-1.122008905134413,0.3095200247726611,-1.200588138475277,O
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,del
0.23704973453793743,-1.0214405533585662,0.2709110384896285,-1.1172633702667123,0.3306807917678861,-1.4657463051268802,0.3587549322085277,-1.8064508630853235,0.31402080579297975,-2.491404629085241,F
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
0.2480966894219677,-1.7190886532993446,0.47283995164052645,-1.4502335164350495,0.47960316567449573,-1.490559694154741,0.1482373303980958,-1.6249230636047107,0.1212197704631281,-1.8840472248565046,R
0.2891643366825327,-1.0951277779605944,0.3114822649658202,-1.1856154308503366,0.3956979605034336,-1.4281357466526274,0.4291524393907928,-1.7290307682169437,0.37162056551636674,-2.0667373253992016,F
0.39452355327665256,-1.600234714827302,0.6292214799479098,-1.3864753847521114,0.6343394683148613,-1.666258871035559,0.18851478089001508,-1.667635206176667,0.1613174301382899,-2.0293292560195533,K
0.39122554451956976,-1.1678498595024984,0.4136734277176794,-1.2772765981735081,0.5237408483789615,-1.5722929848816332,0.5749880667203233,-1.8585100490072581,0.5196745860286301,-2.1912419600821003,F
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,E
0.2120422935758292,-1.529548693095263,0.3400738959844223,-1.380427149968804,0.1862519397050281,-1.3752401320350924,0.13076155617534693,-1.514533324980791,0.11827729012737949,-1.781966758364448,X
0.3194362051419457,-1.722940760363128,0.694551209205832,-1.3073766378010252,0.7227731467154359,-1.4340305142848278,0.21575940664190538,-1.5691063351803591,0.18333458907951306,-1.8927830873511757,U
0.20424367724832196,-1.4523986640959812,0.16646732905369915,-1.1400757731266147,0.1445076912488415,-1.3486338925637786,0.12309573560628413,-1.5745751397047152,0.3288858768664242,-1.6992644844217104,I
0.2257428589354701,-1.430283749386446,0.19013323006610897,-1.0587738474612283,0.16522185216922933,-1.2026622497220985,0.13450948402416732,-1.459850070587937,0.12768226042985395,-1.8009503732239855,S
0.16652516295905428,-1.578828759811432,0.2443427625033267,-2.6815669295785565,0.28548062296839993,-2.6245869148842615,0.28920233117991534,-2.662676452048413,0.26901010486282706,-2.7325637305601114,space
0.25880341047882843,-1.759731331620645,0.3849130803577815,-2.366760276554084,0.10972313774374119,-2.231087979491509,0.06926448271605853,-2.7521914999026986,0.09794339292858517,-3.1257212941577697,G
0.6070805912002268,2.17714939681275,0.7581749349950558,2.894029809377035,0.6622292090522047,2.8296339602813676,0.4490293063848448,2.8855746126367356,0.49503908588827705,2.9924343597922833,Q
0.3315778498532568,0.13122894515891337,0.42817093098335257,-0.3483252067306678,0.44683714846043665,-0.374429632243371,0.4384344031483523,-0.43780460010469874,0.4037501365695424,-0.5675923104162269,C
0.329901779500639,-1.1741760147562994,0.17231839188216347,-1.5134169776255562,0.15371848430814367,-1.730032206666936,0.13196154484667122,-2.033891874418439,0.36775391201781593,-2.3309820831359094,Y
0.202054633636585,-3.0382065540152237,0.3431188768315599,2.766589281283623,0.3144505441176549,2.818648363533625,0.3679286628080089,2.7749559201516365,0.3510114973768101,2.7613306225868026,del
0.37380898197344997,2.226496337644448,0.5548089178973706,2.842335913253315,0.3252828062231877,2.7854706361136947,0.3193080475539093,2.874580179636133,0.40574989069084283,2.9401939086641473,Q
0.3450079665971064,-1.84966409018914,0.6157767012848381,-1.56237619609877,0.637585988892793,-1.5023398970501027,0.1917976668341317,-1.69787861336067,0.16709991611156028,-1.9327062085013675,R
0.4889826691170428,-0.543359584348224,0.5572010652000685,-1.3170908670874892,0.1842238123691411,-1.202592093790317,0.15312949571529694,-1.533520754073088,0.17671352447451286,-1.8718040329108274,L
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,space
0.39791490965925724,-0.43319975631601626,0.5321976499304115,-0.8891980187937188,0.5407721382413319,-0.8578779564024156,0.5312465185821558,-0.8875260285625853,0.4892309073824787,-0.9538579772972133,C
0.4921319189132256,-1.3844338072824285,0.34564426164195294,-1.1686508631432164,0.2840819869418511,-1.3169436153037877,0.28660145324117486,-1.49595672534051,0.8032815105208876,-1.7597995631726095,I
0.2222818258134581,-1.7363717537764962,0.34800749311156104,-1.3852916228804937,0.3624060716666598,-1.7291274184120435,0.1073727814697805,-1.7277620900665962,0.09211466500975522,-2.088110925823347,K
0.41889136003259647,-1.0597498159933822,0.6717244332887956,-1.6276632616926812,0.44727036957906047,-1.1261119761041005,0.430795929844376,-1.070165122786795,0.4348252873422319,-1.0391633543831031,D
0.22329971555276865,-1.7818676053890588,0.5487264604546996,-1.217040293347988,0.5694475904556946,-1.4997548411889527,0.4689324828867585,-1.7133631005205372,0.17965535860601953,-1.7688331108574142,W
0.49913535691681316,-0.8425946951241382,0.5192809302705033,-0.9669706741010401,0.5318045208488942,-0.9696537658770742,0.5061651944243072,-0.9538263290952678,0.4979265315281825,-0.9972525312266811,O
0.2725082119667246,-1.4993891893945839,0.3789373347762168,-1.9743483252022198,0.1368324728879947,-1.938562593075911,0.10992067049433736,-2.238841225022235,0.12200768394282957,-2.5486641323579198,G
0.3061492538015049,-1.42888768057455,0.26382278836146383,-0.9208020806281817,0.21073541584396674,-1.147175339335113,0.1641740137061701,-1.4242699930876364,0.16921811160063782,-1.800927576948722,S
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
0.3381991073029064,-0.7935646949549767,0.487561988597565,-1.4463966460175672,0.3542310205328028,-0.9925964600846856,0.3398447453239162,-0.9705982638395948,0.3439609822397698,-1.0525963505413927,D
0.3680760567739367,-1.5707425641507073,0.6390492936441471,-1.3545200291872879,0.6392331322917318,-1.686455383590621,0.16723849491383944,-1.7824849371147666,0.16503448455814926,-2.0606383352557747,K
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,C
0.14495915020776284,-2.460640196310624,0.35146737228218833,-2.3172580350585505,0.3610539259245315,-2.4207571051085237,0.09369655208898642,-2.2736875216770014,0.04159024085512635,-2.622233761626673,H
0.4042218719468068,-1.328257500102223,0.4542519312467061,-1.1001434856430836,0.39820567634352255,-1.269063638568662,0.22072067945560128,-1.4655183121992186,0.21826751262598457,-1.8512488286644013,S
0.2220795156238571,-3.0564177636181156,0.2759200468715182,2.561194652765471,0.28727701313252285,2.5123671253461164,0.29077940023023713,2.529199086983741,0.2593261879538319,2.6342958634188087,del
0.1953615970858469,-1.565288650243024,0.33083514658422236,-1.442601525968129,0.14620750951617673,-1.3817719713877727,0.113227801732224,-1.7153884828380657,0.11267990146653604,-2.149298532110599,X
0.3379354109684754,-0.8543431132383356,0.5790031254779371,-0.7709865410221673,0.18747446912360402,-0.7712141849220412,0.14420066060932527,-1.0361259547788604,0.1706275740379704,-1.333206341075121,Z
0.5371457915373835,-0.08413048876833272,0.7408820016837888,-0.7513800644236855,0.790195057236276,-0.6905970104738302,0.7814168663713182,-0.724919459622142,0.7376677545503715,-0.7605057681161125,C
0.2052151151850692,-1.8322386536868973,0.49956686398941597,-1.4018218364944408,0.5191992365149799,-1.669105991147051,0.14144538173858553,-1.7546967455581803,0.12417098576425341,-2.0206920569753817,V
0.32919040226832497,-1.0746228191564782,0.7141089535399613,-0.687411890653104,0.2057252034648808,-0.6486457120104835,0.16074386628165896,-0.985310958428569,0.16435513777890742,-1.472499872716231,Z
0.6199223054229297,-0.9974371152565409,0.27847465330414856,-1.0602235672952238,0.19930683589977366,-1.3001082506178598,0.17243518191302457,-1.7153460410760584,0.23480761170505166,-1.9972410422085214,A
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,V
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,D
0.24906574001215856,-1.5851461404674352,0.4497182798158719,-1.4834321941538737,0.47296429776812393,-1.5086511667975995,0.15125955628327392,-1.6468448686308457,0.14092155095672465,-1.8451964351264674,R
